,video_id,title,title_len,words,upper_pct,emoji_count,upload_date,upload_time,upload_day,upload_time_of_day,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,duration,definition,caption,licensedContent,thumbnail_url,thumbnail_w,thumbnail_h,tags,num_tags,categoryId,liveBroadcastContent,defaultAudioLanguage,topicCategories,channel,channel_subs,channel_views,channel_videos,desc
27,TZROHXoBCnQ,CHRIS AND STEWIE PLAY BO2 (Funny Voice Trolling Moments),56,9,0.5555555555555556,0,2016-04-03,17:44:09,6,afternoon,610,29,7,0,19,4.816666666666666,hd,false,False,https://i.ytimg.com/vi/TZROHXoBCnQ/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'Superbnova', 'superbnova', 'SuperbNova', 'supernova', 'Supernova', 'SuperNova', 'goldentonguez', 'golden', 'tongues', 'leafyishere', 'leafy', 'is', 'here', 'luna', 'lunaa', 'austinffa', 'cs:go', 'cs', 'go', 'counter', 'strike', 'global', 'offensive', 'surfing', 'surf', 'gameplay', 'how', 'to', 'tutorial', 'call', 'of', 'duty', 'zombies', 'best', 'moments', 'funny', 'commentary', 'commentate', 'commentater', 'good', 'amazing', 'clone', 'sounds', 'like', 'pizza', 'dai', 'trickster', 'cod', 'bo2']",61,20,none,en,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",Simau,5550,300328,53,"Just realized other than my cartoon impression video, this is the first time I have done Stewie! :D

Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

*Do you happen to like the outro song? You can check out the Artist  here:* 
https://www.youtube.com/user/KU632
https://soundcloud.com/eastwhat3
https://itunes.apple.com/us/album/jet-life-single/id590508468
https://twitter.com/MattEastonMusic

If you liked the track, you can go buy it here: 
https://itunes.apple.com/us/album/lost-woods-hardstyle-single/id741615894

Go get some merchandise that has to do with me! I made probably all of the stuff unless the description says otherwise!
http://www.simau.spreadshirt.com

Also, check out the whole YTGamer community!
www.ytgamers.com/youtuber"
28,NxiU8p0q8mk,CHRIS GRIFFIN PLAYS THE DIVISION BETA (FUNNY VOICE TROLLING MOMENTS),68,10,1.0,0,2016-02-27,14:24:42,5,afternoon,528,26,9,0,27,5.283333333333333,hd,false,False,https://i.ytimg.com/vi/NxiU8p0q8mk/maxresdefault.jpg,1280,720,"['siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'Superbnova', 'superbnova', 'SuperbNova', 'supernova', 'Supernova', 'SuperNova', 'goldentonguez', 'golden', 'tongues', 'chris', 'griffin', 'plays', 'black', 'ops', 'two', 'bo2', 'the', 'division', 'beta', 'tom', 'clancy', 'voice', 'trolling', 'on', 'video', 'games', 'family', 'guy', 'impressions', 'dai', 'trickster', 'azerzz', 'soundslikepizza', 'sounds', 'like', 'pizza', 'funny', 'moments']",49,20,none,en,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Role-playing_video_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",Simau,5550,300328,53,"ooo 1080p60 :o I hope you guys enjoy this video! I might be uploading a cut commentary tomorrow :)

Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

*Do you happen to like the outro song? You can check out the Artist  here:* 
https://soundcloud.com/iamgrom
https://twitter.com/Grommitthegreat

If you liked the track, you can go buy it here: 
https://itunes.apple.com/us/album/lost-woods-hardstyle-single/id741615894

Go get some merchandise that has to do with me! I made probably all of the stuff unless the description says otherwise!
http://www.simau.spreadshirt.com

Also, check out the whole YTGamer community!
www.ytgamers.com/youtuber"
29,yGOaqG4iagE,Morty Plays CSGO #2 (SZECHUAN SAUCE),36,6,0.5,0,2017-04-05,07:45:32,2,morning,522,20,2,0,8,3.716666666666667,hd,false,False,https://i.ytimg.com/vi/yGOaqG4iagE/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'LDS', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'gameplay', 'call', 'of', 'duty', 'best', 'moments', 'funny', 'commentary', 'commentate', 'commentator', 'good', 'amazing', 'rick', 'and', 'morty', 'szechuan', 'sauce', 'mulan', 'new', 'episode', 'season', 'voice', 'impressions', 'impression', 'cs', 'go', 'counter', 'strike', 'surf', 'surfing', 'tutorial']",44,20,none,en,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",Simau,5550,300328,53,"Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

Go get some merchandise that has to do with me! I made probably all of the stuff unless the description says otherwise!
https://www.teepublic.com/user/simau

Also, check out the whole YTGamer community!
www.ytgamers.com/youtuber"
30,z4pRAwdzXUk,Playing Warzone w/ HeyySway (aka Rigby!),40,6,0.0,0,2021-04-17,12:27:17,5,afternoon,514,28,0,0,5,117.33333333333333,hd,false,False,https://i.ytimg.com/vi/z4pRAwdzXUk/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'LDS', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'gameplay', 'call', 'of', 'duty', 'best', 'moments', 'funny', 'commentary', 'commentate', 'commentator', 'good', 'amazing']",25,20,none,en,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",Simau,5550,300328,53,"Subscribe to Sway: https://www.youtube.com/channel/UCD0L-xsWRN79EzBAMBOlH2w

Any donations are appreciated but NOT REQUIRED! just hang out and vibe with the stream :)
https://streamlabs.com/simauan/tip

Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

Go get some merchandise that has to do with me! I made probably all of the stuff unless the description says otherwise!
https://www.teepublic.com/user/simau

Also, check out the whole YTGamer community!
www.ytgamers.com/youtuber"
31,0K2vPPK_kGY,CHRIS GRIFFIN PLAYS BO2 (FUNNY VOICE TROLLING MOMENTS),54,8,1.0,0,2016-01-24,00:01:58,6,late_night,491,36,4,0,32,6.216666666666667,hd,false,False,https://i.ytimg.com/vi/0K2vPPK_kGY/maxresdefault.jpg,1280,720,"['siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'Superbnova', 'superbnova', 'SuperbNova', 'supernova', 'Supernova', 'SuperNova', 'goldentonguez', 'golden', 'tongues', 'chris', 'griffin', 'voice', 'trolling', 'DAI', 'Trickster', 'Areusupercereal', 'super', 'cereal', 'funny', 'new', 'family', 'guy', 'Datvoiceguy', 'dat', 'Audiyo', 'Peter', 'stewie', 'black', 'ops', '||', 'two', 'BO2', 'BO3', 'video', 'games', 'custom', 'class', 'setup', 'haha', 'lol', 'evil', 'monkey']",53,20,none,en,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",Simau,5550,300328,53,"He's back.

Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

*Do you happen to like the outro song? You can check out the Artist  here:* 
https://www.youtube.com/channel/UC0YHDld_n1yuLbhNT6Qjv7w
https://soundcloud.com/dj-zenit-official
https://itunes.apple.com/us/artist/dj-zenit/id626884594
https://twitter.com/djzenitswe

If you liked the track, you can go buy it here: 
https://itunes.apple.com/us/album/lost-woods-hardstyle-single/id741615894

Go get some merchandise that has to do with me! I made probably all of the stuff unless the description says otherwise!
http://www.simau.spreadshirt.com

Also, check out the whole YTGamer community!
www.ytgamers.com/youtuber"
32,iF_GizVrHrs,CARL WHEEZER BECOMES A BUDDHIST?! (FUNNY COLD WAR HIDE N SEEK MOMENTS) #Shorts,78,13,0.9230769230769231,0,2021-03-12,23:54:22,4,late_night,432,26,1,0,4,0.9833333333333333,hd,false,False,https://i.ytimg.com/vi/iF_GizVrHrs/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'LDS', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'gameplay', 'call', 'of', 'duty', 'best', 'moments', 'funny', 'commentary', 'commentate', 'commentator', 'good', 'amazing', 'funny moments', 'voice', 'trolling', 'impression', 'um', 'okay', 'ig', 'umokayig', 'lin', 'manuel', 'miranda', 'carl', 'wheezer', 'plays', 'online', 'offline', 'morty', 'rick', 'and', 'buddha', 'buddhist', 'ohm', 'jimmys', 'mom']",49,20,none,en,"['https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",Simau,5550,300328,53,"#shorts

Aaaahhhhhhhh buddha's moommmm

Friends in this video:
Sway: https://www.youtube.com/channel/UCD0L-xsWRN79EzBAMBOlH2w
Shizen: https://www.youtube.com/channel/UCRs2MjD9INr3sgWqi4-qeAg
Raf: https://www.twitch.tv/blazedonakayac

Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

While you're at it, keep up with me on other social media and streaming platforms!
Twitter: https://twitter.com/Simauan
TikTok: https://www.tiktok.com/@umokayig?lang=en
Twitch: https://www.twitch.tv/simauan
SoundCloud: https://soundcloud.com/umokayig

Go get some merchandise that has to do with me! I made all of the stuff unless the description says otherwise!
https://www.teepublic.com/user/simau"
33,C6IM-341jRY,KYLO REN PLAYS MODERN WARFARE - MAY THE 4TH BE WITH YOU (Funny Voice Trolling Moments),86,15,0.7333333333333333,0,2021-05-04,20:13:11,1,night,418,32,1,0,12,2.55,hd,false,False,https://i.ytimg.com/vi/C6IM-341jRY/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'LDS', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'gameplay', 'call', 'of', 'duty', 'best', 'moments', 'funny', 'commentary', 'commentate', 'commentator', 'good', 'amazing', 'funny moments', 'voice', 'trolling', 'impression', 'um', 'okay', 'ig', 'umokayig', 'lin', 'manuel', 'miranda', 'carl', 'wheezer', 'plays', 'online', 'offline', 'morty', 'rick', 'and', 'may', '4th', 'may the 4th be with you', 'star', 'wars', 'star wars', 'kylo', 'ren', 'kylo ren', 'modern', 'warfare', 'modern warfare', 'warzone', 'call of duty']",58,20,none,en,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Role-playing_video_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",Simau,5550,300328,53,"Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

While you're at it, keep up with me on other social media and streaming platforms!
Twitter: https://twitter.com/Simauan
TikTok: https://www.tiktok.com/@simauan?lang=en
Twitch: https://www.twitch.tv/simauan
SoundCloud: https://soundcloud.com/umokayig

Go get some merchandise that has to do with me! I made all of the stuff unless the description says otherwise!
https://www.teepublic.com/user/simau"
34,o7C8MLbQ5GY,Rick And Morty Play Outlast #2,30,6,0.0,0,2016-08-08,22:03:37,0,night,416,18,3,0,11,4.416666666666667,hd,false,False,https://i.ytimg.com/vi/o7C8MLbQ5GY/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'Superbnova', 'superbnova', 'SuperbNova', 'supernova', 'Supernova', 'SuperNova', 'goldentonguez', 'golden', 'tongues', 'cs:go', 'cs', 'go', 'counter', 'strike', 'global', 'offensive', 'surfing', 'surf', 'gameplay', 'how', 'to', 'tutorial', 'call', 'of', 'duty', 'zombies', 'best', 'moments', 'funny', 'commentary', 'commentate', 'commentater', 'good', 'amazing', 'clone', 'voice', 'trolling', 'impression', 'impressions', 'play', 'plays', 'rick', 'and', 'morty', 'lessty', 'less', 'ty', 'less-ty', 'drawfees', 'sounds', 'like', 'pizza', 'BCC', 'Trolling']",66,20,none,en,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",Simau,5550,300328,53,"Oh jeez, they're back.

Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

*Do you happen to like the outro song? You can check out the Artist  here:* 
https://soundcloud.com/pjlsounds

Go get some merchandise that has to do with me! I made probably all of the stuff unless the description says otherwise!
https://www.teepublic.com/user/simau

Also, check out the whole YTGamer community!
www.ytgamers.com/youtuber"
35,Sr-BUo50h_E,3. The Most Wonderful Time Of The Year (Carl Wheezer Sings Christmas Classics Vol. 1),85,15,0.0,0,2020-11-27,12:10:45,4,afternoon,386,20,1,0,3,2.533333333333333,hd,false,False,https://i.ytimg.com/vi/Sr-BUo50h_E/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'LDS', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'gameplay', 'call', 'of', 'duty', 'best', 'moments', 'funny', 'commentary', 'commentate', 'commentator', 'good', 'amazing', 'funny moments', 'voice', 'trolling', 'impression', 'um', 'okay', 'ig', 'umokayig', 'lin', 'manuel', 'miranda', 'carl', 'wheezer', 'plays', 'online', 'offline', 'morty', 'rick', 'and', 'christmas', 'album', 'cover', 'covers', 'classics', 'classic', 'vol', 'vol 1', 'volume', 'one', 'all', 'want', 'for', 'you', 'All I want for christmas is you', 'last', 'O Holy Night', 'holy', 'night', 'josh', 'groban', 'Andy', 'Williams', 'Bing', 'Crosby']",69,24,none,en,,Simau,5550,300328,53,"I'll be releasing one of these each week all the way up until Christmas! Today, however, I'm releasing both this one and ""Last Christmas!"" Enjoy! And please share with your friends! :)

Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

While you're at it, keep up with me on other social media and streaming platforms!
Twitter: https://twitter.com/Simauan
TikTok: https://www.tiktok.com/@umokayig?lang=en
Twitch: https://www.twitch.tv/simauan
SoundCloud: https://soundcloud.com/umokayig

Go get some merchandise that has to do with me! I made all of the stuff unless the description says otherwise!
https://www.teepublic.com/user/simau"
36,yOQajYB-Zr0,1. All I Want For Christmas Is You (Carl Wheezer Sings Christmas Classics Vol. 1),81,15,0.06666666666666667,0,2020-12-18,13:00:14,4,afternoon,347,30,0,0,2,3.9833333333333334,hd,false,False,https://i.ytimg.com/vi/yOQajYB-Zr0/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'LDS', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'gameplay', 'call', 'of', 'duty', 'best', 'moments', 'funny', 'commentary', 'commentate', 'commentator', 'good', 'amazing', 'funny moments', 'voice', 'trolling', 'impression', 'um', 'okay', 'ig', 'umokayig', 'lin', 'manuel', 'miranda', 'carl', 'wheezer', 'plays', 'online', 'offline', 'morty', 'rick', 'and', 'christmas', 'album', 'classics', 'classic', 'sing', 'sings', 'cover', 'covers', 'mariah', 'carey', 'all', 'all i', 'want', 'for', 'is', 'you', '2020', 'covid']",62,24,none,en,"['https://en.wikipedia.org/wiki/Christian_music', 'https://en.wikipedia.org/wiki/Music']",Simau,5550,300328,53,"Track 1/6. It's finally here. You can listen to all of them on my soundcloud (below)!! 

Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

While you're at it, keep up with me on other social media and streaming platforms!
Twitter: https://twitter.com/Simauan
TikTok: https://www.tiktok.com/@umokayig?lang=en
Twitch: https://www.twitch.tv/simauan
SoundCloud: https://soundcloud.com/umokayig

Go get some merchandise that has to do with me! I made all of the stuff unless the description says otherwise!
https://www.teepublic.com/user/simau"
37,VV07uNMd-VA,6. The Christmas Song (Carl Wheezer Sings Christmas Classics Vol. 1),68,11,0.0,0,2020-12-04,12:00:11,4,afternoon,337,26,0,0,7,3.1666666666666665,hd,false,False,https://i.ytimg.com/vi/VV07uNMd-VA/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'LDS', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'gameplay', 'call', 'of', 'duty', 'best', 'moments', 'funny', 'commentary', 'commentate', 'commentator', 'good', 'amazing', 'funny moments', 'voice', 'trolling', 'impression', 'um', 'okay', 'ig', 'umokayig', 'lin', 'manuel', 'miranda', 'carl', 'wheezer', 'plays', 'online', 'offline', 'morty', 'rick', 'and', 'weezer', 'jimmy', 'neutron', 'jimmys', 'mom', 'christmas', 'album', 'classics', 'songs', 'sings', 'vol 1', 'volume', 'vol', 'one', 'vol one', 'sheen', 'song', 'last', 'all', 'want', 'for', 'is', 'you', 'all i want for christmas is you', 'cover']",69,24,none,en,['https://en.wikipedia.org/wiki/Soul_music'],Simau,5550,300328,53,"Track 6/6 on the Carl Wheezer Christmas Album! which means theres only 3 (Tracks) weeks left till Christmas!!!

You can also listen to this song on SoundCloud!!! https://soundcloud.com/umokayig

Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

While you're at it, keep up with me on other social media and streaming platforms!
Twitter: https://twitter.com/Simauan
TikTok: https://www.tiktok.com/@umokayig?lang=en
Twitch: https://www.twitch.tv/simauan
SoundCloud: https://soundcloud.com/umokayig

Go get some merchandise that has to do with me! I made all of the stuff unless the description says otherwise!
https://www.teepublic.com/user/simau"
38,A9XSxoYUECU,MORTY PLAYS MODERN WARFARE!! (Funny Modern Wafare Voice Trolling Moments),73,10,0.4,0,2020-10-05,11:00:04,0,afternoon,305,22,0,0,5,5.5,hd,false,False,https://i.ytimg.com/vi/A9XSxoYUECU/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'LDS', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'gameplay', 'call', 'of', 'duty', 'best', 'moments', 'funny', 'commentary', 'commentate', 'commentator', 'good', 'amazing', 'morty', 'smith', 'voice', 'trolling', 'impression', 'impressions', 'modern', 'warfare', 'cod', '1v1', 'rick', 'sanchez', 'interdimensional', 'cable', 'episodes', 'free']",41,20,none,en,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Role-playing_video_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",Simau,5550,300328,53,"Oh man, broh. In this one, Morty gets his hands on Modern Warfare but the one from 2019. He's hella psyched for Cold War though; and to be back on YouTube.

Like, Comment, and Subscribe for more Impression videos!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

Go get some merchandise that has to do with me! I made probably all of the stuff unless the description says otherwise!
https://www.teepublic.com/user/simau"
39,bUS0rtNzAXQ,2. O Holy Night (Carl Wheezer Sings Christmas Classics Vol. 1),62,11,0.09090909090909091,0,2020-12-11,18:00:13,4,night,266,9,0,0,4,4.683333333333334,hd,false,False,https://i.ytimg.com/vi/bUS0rtNzAXQ/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'LDS', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'gameplay', 'call', 'of', 'duty', 'best', 'moments', 'funny', 'commentary', 'commentate', 'commentator', 'good', 'amazing', 'funny moments', 'voice', 'trolling', 'impression', 'um', 'okay', 'ig', 'umokayig', 'lin', 'manuel', 'miranda', 'carl', 'wheezer', 'plays', 'online', 'offline', 'morty', 'rick', 'and', 'song', 'cover', 'christmas', 'album', 'classics', 'classic', 'vol 1', 'volume', 'one', 'vol']",54,24,none,en,,Simau,5550,300328,53,"Track 2/6 on the Carl Wheezer Christmas Album! ONE TRACK LEFT. I'm sure you all can guess what this last song is gonna be...... ;)

Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

While you're at it, keep up with me on other social media and streaming platforms!
Twitter: https://twitter.com/Simauan
TikTok: https://www.tiktok.com/@umokayig?lang=en
Twitch: https://www.twitch.tv/simauan
SoundCloud: https://soundcloud.com/umokayig

Go get some merchandise that has to do with me! I made all of the stuff unless the description says otherwise!
https://www.teepublic.com/user/simau"
40,ML0UT4NhCYs,I'M BACK (FT. AREUSUPERCEREAL & THEDAITRICKSTER),48,6,1.0,0,2020-09-30,14:00:11,2,afternoon,266,26,0,0,7,1.0833333333333333,hd,false,False,https://i.ytimg.com/vi/ML0UT4NhCYs/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'LDS', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'gameplay', 'call', 'of', 'duty', 'best', 'moments', 'funny', 'commentary', 'commentate', 'commentator', 'good', 'amazing', 'youtube', 'return', 'gaming', 'impressions', 'impression', 'impressionist', 'areusupercereal', 'thedaitrickster', 'dai', 'trickster', 'elmo', 'kermit', 'the', 'frog', 'daitrickster', 'among', 'us', 'imposter']",43,20,none,en,['https://en.wikipedia.org/wiki/Entertainment'],Simau,5550,300328,53,"After a nearly 2 YEAR hiatus, we are back. Impression videos will be coming shortly. (And if you didn't know somehow, they've gotten much better. It's this neat thing called puberty)

Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

Go get some merchandise that has to do with me! I made probably all of the stuff unless the description says otherwise!
https://www.teepublic.com/user/simau

► Music Credit: Dj Quads
Track Name: ""www is a thing""
Music By: Dj Quads @ https://soundcloud.com/aka-dj-quads
Original upload HERE - https://www.youtube.com/watch?v=9cqqU...
• DJ QUads YouTube channel HERE: https://www.youtube.com/channel/UCusF...
• Dj Quads on SoundCloud HERE: https://soundcloud.com/aka-dj-quads
• Dj Quads on Twitter HERE: https://twitter.com/DjQuads
• Dj Quads on Spotify HERE: https://open.spotify.com/artist/2VZrd...
• Dj Quads on Instagram HERE: https://www.instagram.com/djquads/"
41,IJpGG3tAiEM,"Warzone (w/ AreUSuperCereal, ChefBigSlick, and Money w Joe)",59,8,0.0,0,2021-03-08,13:34:44,0,afternoon,238,13,0,0,1,91.43333333333334,hd,false,False,https://i.ytimg.com/vi/IJpGG3tAiEM/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'LDS', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'gameplay', 'call', 'of', 'duty', 'best', 'moments', 'funny', 'commentary', 'commentate', 'commentator', 'good', 'amazing', 'youtube', 'return', 'gaming', 'impressions', 'impression', 'impressionist', 'areusupercereal', 'thedaitrickster', 'dai', 'trickster', 'elmo', 'kermit', 'the', 'frog', 'daitrickster', 'among', 'us', 'imposter']",43,20,none,en-US,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Role-playing_video_game', 'https://en.wikipedia.org/wiki/Strategy_video_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",Simau,5550,300328,53,Support the stream: https://streamlabs.com/simauan1
42,m4Z4N7kNzZU,YOUTUBER FIGHT CLUB (Red Dead Redemption Funny Moments),55,8,0.375,0,2015-07-03,23:41:42,4,late_night,187,7,0,0,3,4.566666666666666,hd,false,False,https://i.ytimg.com/vi/m4Z4N7kNzZU/maxresdefault.jpg,1280,720,"['siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'Superbnova', 'superbnova', 'SuperbNova', 'supernova', 'Supernova', 'SuperNova', 'goldentonguez', 'golden', 'tongues', 'Red Dead Redemption (Video Game)', 'red', 'dead', 'redemption', 'funny', 'moments', 'gta', 'grand', 'theft', 'auto', 'five', 'custom', 'games', 'horses', 'donkey', 'mule', 'fernando', 'Red Dead (Video Game Series)', 'Rockstar', 'Vanoss', 'gaming', 'H20', 'Delirious', 'Daithi', 'De', 'Nogla', 'Terroriser', 'IAMWILDCAT', 'WILDCAT', 'Lui', 'Calibre']",51,20,none,en,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Role-playing_video_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",Simau,5550,300328,53,"Red Dead Redemption is a pretty fun game!!

Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

*Do you happen to like the outro song? You can check out the Artist  here:* 
https://www.youtube.com/channel/UC0YHDld_n1yuLbhNT6Qjv7w
https://soundcloud.com/dj-zenit-official
https://itunes.apple.com/us/artist/dj-zenit/id626884594
https://twitter.com/djzenitswe

If you liked the track, you can go buy it here: 
https://itunes.apple.com/us/album/lost-woods-hardstyle-single/id741615894

Go get some merchandise that has to do with me! I made probably all of the stuff unless the description says otherwise!
http://www.simau.spreadshirt.com

Also, check out the whole YTGamer community!
www.ytgamers.com/youtuber"
43,vouI3MwJXPg,600 SUBSCRIBER SPECIAL! ROAST MYSELF CHALLENGE WITH @LeafyIsHere!,65,8,0.75,0,2016-07-25,18:52:12,0,night,167,21,4,0,15,6.216666666666667,hd,false,False,https://i.ytimg.com/vi/vouI3MwJXPg/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'Superbnova', 'superbnova', 'SuperbNova', 'supernova', 'Supernova', 'SuperNova', 'goldentonguez', 'golden', 'tongues']",21,20,none,en,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",Simau,5550,300328,53,"Yep that was definitely leafy. not me at all.... JK it was an impression duh. lol was it good? Tell me in the comments! Also, thank you for all the support you guys! It helps to keep me goin :)

Gameplay By: https://www.youtube.com/channel/UCp4xiuLlVUTMQi8uDiZeopg

Music at the end is Moon Bounce by Gyom: https://soundcloud.com/gyomdude/moon-bounce

Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

Go get some merchandise that has to do with me! I made probably all of the stuff unless the description says otherwise!
http://www.simau.spreadshirt.com

Also, check out the whole YTGamer community!
www.ytgamers.com/youtuber"
