,video_id,title,title_len,words,upper_pct,emoji_count,upload_date,upload_time,upload_day,upload_time_of_day,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,duration,definition,caption,licensedContent,thumbnail_url,thumbnail_w,thumbnail_h,tags,num_tags,categoryId,liveBroadcastContent,defaultAudioLanguage,topicCategories,channel,channel_subs,channel_views,channel_videos,desc
10,PWM8GtyWxoo,Como Aprendí Español | How I Learned Spanish,44,7,0.14285714285714285,0,2017-02-20,18:14:13,0,night,168697,10421,77,0,1227,5.966666666666667,hd,false,True,https://i.ytimg.com/vi/PWM8GtyWxoo/maxresdefault.jpg,1280,720,"['como aprendí español', 'how i learned spanish', 'how to learn spanish', 'como aprendi espanol', 'i learned spanish', 'learning spanish', 'gringo hablando español', 'como aprendi español', 'learn spanish fast', 'learn spanish quick', 'aprender espanol', 'aprender otro idioma', 'spanish classes', 'language', 'español', 'spanish', 'funny', 'humor', 'funny video', 'learn spanish', 'gringo', 'gringo hablando', 'aprender english', 'spanish lessons', 'bricolaje', 'how to learn spanish quickly and fluently']",26,22,none,,,American Boy,296000,8824790,70,"📑¿Necesitas una traducción? https://bit.ly/translationsnow

Suscríbete a mi canal: http://bit.ly/americanboysubscribe
Sígueme en Twitter: https://twitter.com/AmericanBoy
Sigueme en Instagram: https://www.instagram.com/americanboy/

Hispanohablantes -- siempre me ha costado contestar la pregunta que más me hace la gente: ¿Cómo aprendiste español? Me cuesta responder por varias razones, y la respuesta siempre depende de como alguien me hace la pregunta. En la mayoría de los casos, es por pura curiosidad y me encantan estas instancias. También hay las personas que quieren unos consejos de mi parte para poder aprender otro idioma. Pero a veces, la manera en que alguien me hace la pregunta me da la sensación de que ninguna respuesta que puedo ofrecer va a poder satisfacer este deseo de conocerme -- o más bien categorizarme. 

Hay una imagen bien definido del típico estadounidense -- un estereotipo. Y a veces cuando alguien me conoce por primera vez, me quiere categorizar como este estereotipo. Pero en cuanto se entere de que soy estadounidense y también hablo español, cada vez se nota en su cara un conflicto interno porque justo en ese instante, la imagen que esta persona tenía del “gringo” se quiebra. Y por una parte lo entiendo. Es más fácil vivir con estas percepciones ya definidas por los demás de quienes somos nosotros y quienes son ellos. Yo también soy culpable de esto. 

Y me imagino que cuando conocemos a alguien que no es la imagen que ya sabemos, es un poco difícil de entender. Pero hoy, quiero que nos entendamos un poco mejor. Así que si alguna vez me has preguntado “¿Cómo aprendiste español?” o te interesa saberlo, aquí te va la historia."
11,2fiGZWjjVVU,La Verdad Sobre la República Dominicana | ¿Qué Pienso? 🇩🇴,57,8,0.0,0,2019-07-27,15:09:51,5,afternoon,152599,11846,165,0,1945,17.933333333333334,hd,false,True,https://i.ytimg.com/vi/2fiGZWjjVVU/maxresdefault.jpg,1280,720,"['republica dominicana', 'dominican republic', 'palabras dominicanas', 'frases dominicanas', 'acento dominicano', 'turismo republica dominicana', 'turismo', 'republica dominicana turismo', 'español dominicano', 'aprender español', 'gringo hablando español', 'como hablan los dominicanos', 'dominican spanish', 'viajar a la republica dominicana', 'idiomas', 'aprendizaje de idiomas', 'viajar al extranjero', 'learn spanish abroad', 'viajar al extranjero por primera vez', 'us tourists dominican', 'dominican republic deaths']",21,22,none,es,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],American Boy,296000,8824790,70,"🏡Para alquilar mi alojamiento en RD: https://www.airbnb.com/rooms/31922296?source_impression_id=p3_1563410298_Rh761LTeDD9uLBHc

📱Sígueme en Instagram: https://www.instagram.com/americanboy/

Por fin, fui a la República Dominicana por primera vez así que decidí compartir un poco de esa experiencia. En este momento, muchas personas se están preguntando si es peligroso o no viajar a la República Dominicana mientas los medios internacionales están diciendo que es un país peligroso. Así que quería compartir una perspectiva más positiva para aportar una imagen auténtica del país que yo vi. 

Porque al final de cuentas, la meta de este canal es motivarte a descubrir el mundo a través del aprendizaje de idiomas igual que viajes al extranjero. 

Así que si quieres aprender español dominicano o viajar al extranjero por primera vez, La República Dominicana tiene que estar en tu lista de destinos.

mi cámara: https://geni.us/0qnpByx
mi lente: https://geni.us/Hu2A
mi micrófono: https://geni.us/IAJwMnE"
12,i_V-oTeAcnA,¿Cómo se Habla en Puerto Rico? | Puerto Rico Travel Vlog,56,10,0.0,0,2018-03-22,19:00:46,3,night,129440,3047,128,0,878,12.166666666666666,hd,false,False,https://i.ytimg.com/vi/i_V-oTeAcnA/maxresdefault.jpg,1280,720,"['Puerto Rico', 'Puerto Rico Travel Vlog', 'Travel', 'Travel Vlog', 'español puertorriqueño', 'San Juan', 'Playas en Puerto Rico', 'español boricua', 'como hablan los boricuas', 'como hablan los puertorriqueños', 'vlog', 'como hablan los venezolanos', 'gringo hablando español', 'español en estados unidos', 'hablando español en estados unidos', 'puerto rico estados unidos', 'puerto rico independence', 'como se habla en puerto rico', 'puerto rico travel', 'puerto rico vlog', 'living in puerto rico']",21,22,none,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],American Boy,296000,8824790,70,"mi cámara: https://geni.us/0qnpByx
mi lente: https://geni.us/Hu2A
mi micrófono: https://geni.us/IAJwMnE

¡Mi primer travel vlog! Se te gustaría ver mas videos así, dame un like en este clip por fa please : ) 

Muchas gracias a Coco el malabarista por haber compartido sus talentos con nosotros : ) 

Si estás leyendo esto, dime en los comentarios si dices medias o calcetines. Yo digo calcetines jaja. 

Como Aprendí Español: https://youtu.be/PWM8GtyWxoo

Suscríbete a mi canal: http://bit.ly/americanboysubscribe
Sígueme en Twitter: https://twitter.com/AmericanBoy
Sígueme en Instagram: https://www.instagram.com/americanboy/"
13,oALQGM3ELXM,APRENDE INGLÉS CON LA MÚSICA DE KENDRICK LAMAR,46,8,1.0,0,2019-11-14,18:47:33,3,night,127424,13230,75,0,571,6.95,hd,true,True,https://i.ytimg.com/vi/oALQGM3ELXM/maxresdefault.jpg,1280,720,"['kendrick lamar', 'kendrick lamar english', 'acento de kendrick lamar', 'kendrick lamar dna', 'Migos English', 'acento de migos', 'ingles', 'aprende ingles', 'aprende ingles con musica', 'jerga americana ingles', 'como aprender ingles', 'aprender ingles', 'ingles americano', 'aprende ingles americano', 'hip hop en ingles', 'ingles basico', 'verbo to have', 'verbo to get', 'verbo run en ingles', 'cultura de estados unidos', 'verbo win', 'kendrick lamar element', 'kendrick lamar king kunta', 'kunta kinte', 'roots']",25,22,none,es,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Hip_hop_music']",American Boy,296000,8824790,70,"💻 Nuevo Curso de Inmersión: http://bit.ly/americanboycurso

Kendrick Lamar es definitivamente uno de los artistas más importantes del momento porque usa su don musical para iluminar temas que reflejan la experiencia humana: Temas como la lealtad, el ego, la espiritualidad, y el amor.

Y mientras me encanta todo tipo de música, yo creo que es importante dar prioridad a la música y al contenido que pueda enriquecer tu mente, así que en este video, te voy a enseñar cómo puedes usar la música de Kendrick Lamar para mejorar tu inglés y tu conocimiento de la cultura de Estados Unidos.

¿Qué te parece el acento de Kendrick Lamar? 

1. VERBO TO GET
2. VERBO TO HAVE
4. VERBO TO RUN
3. VERBO TO WIN + LANDSLIDE

Canciones: 

Kendrick Lamar DNA
Kendrick Lamar King Kunta 
Kendrick Lamar Element

📕 ""Raices"" de Alex Haley: https://geni.us/HBV61Z

🎧 2 Audiolibros en Inglés GRATIS: https://geni.us/audiolibrosgratis

📱Sígueme en Instagram: https://www.instagram.com/americanboy/"
14,3-8U84X0B6c,Errores Mas Comunes al Estudiar Inglés | 3 LANGUAGE TIPS,56,9,0.2222222222222222,0,2019-06-29,12:15:58,5,afternoon,126081,9055,223,0,1087,16.8,hd,false,True,https://i.ytimg.com/vi/3-8U84X0B6c/maxresdefault.jpg,1280,720,"['errores mas comunes en ingles', 'errores en ingles', 'errores tipicos en ingles', 'errores mas comunes al hablar ingles', 'language tips', 'aprende ingles', 'aprender ingles', 'ser bilingue', 'como ser bilingue', 'como ser bilingue en ingles', 'american boy', 'american boy spanish', 'american boy english', 'como aprender idiomas', 'aprender ingles americano', 'aprender ingles britanico', 'ingles britanico', 'ingles estadounidense', 'errores gramaticales inglés', 'errores que cometemos en inglés', 'estudia ingles']",21,27,none,es,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],American Boy,296000,8824790,70,"🛑Reclama tu clase particular gratuita: http://bit.ly/americanboy-2019

 Código: AMERICANBOY

📑¿Necesitas una traducción? https://bit.ly/translationsnow

📱Sígueme en Instagram: https://www.instagram.com/americanboy/

Tras una conversación con un estudiante argentino que esta aprendiendo el inglés británico y estadounidense, me di cuenta que en muchos casos, nuestra mentalidad a la hora de aprender inglés o  español no nos sirve. El deseo de llegar a ser bilingüe  en ingles, español, o cualquier idioma es un anhelo natural que provoca nuestro deseo como seres humanos de poder unirnos y conectar con los demás. Pero cuando no vemos los resultados según nuestra cronología, nuestras expectativas nos desilusionan. 

Y luego empecé a pensar en mas errores que cometemos en ingles o en otros idiomas, errores parecidos que yo he visto en mis conversaciones con estudiantes en mi vida personal y en mis propias clases de ingles cuando enseñaba en España. Me refiero a errores que no tienen mucho que ver con los aspectos técnicos de los idiomas, como los errores gramaticales por ejemplo. 

Y me di cuanta que si hubiera tenido esta información cuando estudiaba español en el colegio en Estados Unidos, habría llegado a ser bilingüe en mucho menos tiempo, pero aun mas importante, habría disfrutado del proceso más. 

Así que espero compartir esos conocimientos con todos ustedes para mejor facilitar su aprendizaje del inglés. 

Espero que les guste. Espero que les sirva  🙏🏾❤️

Esteban"
15,j_VLxklYinQ,Cómo Entender el Hip Hop en Inglés,34,7,0.0,0,2019-12-04,20:00:10,2,night,116566,9715,108,0,624,8.75,hd,false,True,https://i.ytimg.com/vi/j_VLxklYinQ/maxresdefault.jpg,1280,720,"['hip hop en ingles', 'Travis Scott', 'Travis Scott Ingles', 'canciones en ingles', 'modismos en ingles', 'modismos en ingles americano', 'kendrick lamar english', 'ingles', 'aprende ingles', 'aprende ingles con musica', 'jerga americana ingles', 'como aprender ingles', 'aprender ingles', 'ingles americano', 'aprende ingles americano', 'ingles basico', 'cultura de estados unidos', 'modismos comunes en ingles', 'american boy ingles', 'ganar mas dinero', 'consejos financieros', 'aprender ingles rapido', 'hip hop 2019']",23,22,none,es,['https://en.wikipedia.org/wiki/Hip_hop_music'],American Boy,296000,8824790,70,"🛑Reclama tu clase gratuita con Cambly: http://bit.ly/americanboy-2019

Código: AMERICANBOY

Escuchar música es una de las maneras más eficientes para practicar y aprender un nuevo idioma, y dado que yo aprendí hablar en español usando la música, en este video quiero darles tres consejos para usar las canciones en ingles para entender mejor el hip hop en ingles. 

Así que dale like, suscríbete, haz click en la campanita para recibir notificaciones cada vez que yo subo un nuevo video.

Y como siempre, dime en los comentarios cual artista quieres analizar para la próxima!

1. Familiarizarte con los modismos en ingles americano 
2. Escuchar o ver entrevistas de tus artistas favoritos 
3. Cultiva la curiosidad para aprender ingles rapido

🎧 Recibe 2 Audiolibros GRATIS: https://geni.us/audiolibrosgratis

🇺🇸Empezar con el inglés gratis con mi guía: http://bit.ly/inglesymas

🎶 Sígueme en Spotify: http://bit.ly/americanboyspotify

📱 Sígueme en Instagram: https://www.instagram.com/americanboy/

💻 Sígueme en Facebook: https://www.facebook.com/americanboynyc/"
16,D1Rq9ORQ-cA,APRENDE INGLÉS CON LA MÚSICA DE CARDI B,39,8,1.0,0,2019-05-04,08:12:07,5,morning,102121,9718,130,0,821,10.566666666666666,hd,false,True,https://i.ytimg.com/vi/D1Rq9ORQ-cA/maxresdefault.jpg,1280,720,"['Cardi B', 'Cardi', 'Cardi B English', 'acento de Cardi B', 'analizando el ingles de cardi b', 'ingles', 'aprende ingles', 'aprende ingles con musica', 'jerga de estados unidos', 'jerga en ingles', 'español', 'aprende ingles cantando', 'ingles canciones', 'jerga americana ingles', 'jerga americana', 'learn english', 'english slang', 'hip hop', 'new york', 'como aprender ingles', 'language tips', 'aprender ingles', 'ingles americano', 'ingles estadounidense', 'language learning', 'aprende ingles americano']",26,22,none,es,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],American Boy,296000,8824790,70,"💻 Nuevo Curso de Inmersión: http://bit.ly/americanboycurso

📱Sígueme en Instagram: https://www.instagram.com/americanboy/

Si estudias el inglés americano, seguro que has oído mucho de la jerga de EEUU, especialmente en las canciones de Hip Hop. En este video, les enseño 7 palabras y frases de jerga en inglés que se pueden oír en las canciones de Cardi B, otra persona con un acento americano muy Neoyorquino. 

Si alguna vez has oído una canción de ella, sabes que el acento de Cardi B, el neoyorquino, es muy distinto y que usa mucha jerga en sus letras. 

Así que en este video hablamos sobre esa jerga de USA, nuestros acentos, vocabulario en inglés, y unos language tips."
17,v_alAV9n8bI,Cosas Que Dicen los Gringos: América es un País,48,10,0.0,0,2017-03-01,21:53:00,2,night,101560,5120,581,0,2407,4.683333333333334,hd,false,True,https://i.ytimg.com/vi/v_alAV9n8bI/maxresdefault.jpg,1280,720,"['América', 'America', 'Merica', 'Estados Unidos', 'Latin America', 'Geography', 'Geografía', 'Murica', 'Debate', 'País', 'Continente', 'américa es un continente', 'americanos', 'los gringos son', 'cosas que dicen los americanos', 'cosas que dicen los gringos', 'que piensan los gringos', 'que piensan los americanos', 'gringos', 'spanish', 'yanquis', 'linguistics', 'pragmatics', 'semantics', 'lingüística', 'pragmática', 'semántica', '7 continents']",28,22,none,,,American Boy,296000,8824790,70,"Suscríbete a mi canal: http://bit.ly/americanboysubscribe
Sígueme en Twitter: https://twitter.com/AmericanBoy
Sígueme en Instagram: https://www.instagram.com/americanboy/

Según el diccionario inglés, la palabra “American” quiere decir lo siguiente:

1. Una persona nacida, crecida, o que vive en EEUU. 
2. Una persona nacida, crecida, o que vive en Norteamérica o Suramérica. 

Y según el diccionario Español, la palabra “Americano” quiere decir lo siguiente:
 
1. Algo de América o relativo a este continente.
2. Suele aplicarse restrictivamente a los naturales de Estados Unidos y a todo lo relativo a este país. 

Así que mi pregunta es la siguiente: ¿Es América un país o un continente?"
18,5fu-tYJ3te4,Inglés Australiano: Jerga | Australian Slang,44,5,0.0,0,2018-05-28,22:00:55,0,night,99960,4449,51,0,379,12.783333333333333,hd,false,True,https://i.ytimg.com/vi/5fu-tYJ3te4/maxresdefault.jpg,1280,720,"['jerga australiana', 'jerga', 'jerga inglesa', 'ingles estadounidense', 'aprender ingles', 'ingles australiano', 'australia slang', 'aprender ingles rapido', 'expresiones en ingles', 'como aprender ingles', 'español', 'estados unidos', 'como hablan los gringos', 'como hablan los australianos', 'los australianos', 'acentos', 'como aprender ingles durmiendo', 'australian slang', 'gringo hablando español', 'acento australiano', 'australia sin ingles', 'trabajar en australia', 'vivir en australia', 'estudiar en australia']",24,22,none,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],American Boy,296000,8824790,70,"💻 Nuevo Curso de Inmersión: http://bit.ly/cursodeinmersion

¿Quieres estudiar en Australia? ¿Quieres aprender inglés rápido como los Australianos o poder entender mejor el acento Australiano? O puede que estes en Australia sin ingles. Pues este video es para ti. 

Mi amigo Murray y yo les enseñamos algunas de las palabras, jerga, y expresiones en inglés mas típicas de la tierra ""Down Under,"" Australia. 

Si vas a vivir en Australia, puedes utilizar estas palabras y frases para hablar inglés Australiano con un toque más informal. Si estas aprendiendo un idioma, es muy importante poder distinguir entre varios acentos. Como Murray es de Australia, espero que este video les ayude practicar entender como hablan los Australianos. 

¿Cuál fue tu favorita? ¿Quieres aprender mas jerga en inglés? Dímelo en los comentarios : )  

Saber la historia de mi acento español: https://youtu.be/CalnwLb13Ws

Video que hicimos en el canal de Murray: http://bit.ly/2L63sFj

Si estas pensando en trabajar en Australia y estas buscando consejos, déjame un comentario a ver si Murray y yo hacemos otro video hablando de como se puede conseguir un empleo allá. 

Suscríbete a mi canal: http://bit.ly/americanboysubscribe
Sígueme en Twitter: https://twitter.com/AmericanBoy
Sígueme en Instagram: https://www.instagram.com/americanboy/

mi cámara: https://geni.us/0qnpByx
mi lente: https://geni.us/Hu2A
mi micrófono: https://geni.us/IAJwMnE"
19,XjBgmy9Tq_E,ANALIZANDO EL ESPAÑOL  DE WILL SMITH,36,6,1.0,0,2019-06-01,11:48:33,5,afternoon,88870,6806,102,0,715,14.066666666666666,hd,false,False,https://i.ytimg.com/vi/XjBgmy9Tq_E/maxresdefault.jpg,1280,720,"['Will Smith', 'will smith hablando español', 'will smith hablando en español', 'gringos hablando español', 'lala milan', 'lala milan hablando español', 'aprende español', 'celebridades bilingues', 'famosos hablando español', 'language tips', 'learn spanish', 'spanish', 'español', 'will smith nicky jam', 'will smith cantando en español', 'analizando el español', 'analizando el español de will smith', 'american boy', 'how i learned spanish', 'como aprendi español', 'hablando español en estados unidos']",21,22,none,es,,American Boy,296000,8824790,70,"📱Sígueme en Instagram: https://www.instagram.com/americanboy/

Muchas personas piensan que los Estadounidenses no saben de otras culturas y otros idiomas, así que en este video, voy a demostrar que eso no es la verdad completa, porque hay muchos gringos que hablan español y otros idiomas. Así que en este video, vamos a analizar a Will Smith hablando en español. 

Tras una discusión corta de la historia del bilingüismo en Estados Unidos, hago un análisis del español de Will Smith, y yo les iré contando unas cosas que yo veo en su forma de hablar el español que a mí me parecen útiles para personas que están aprendiendo otro idioma.  

Espero que estos language tips les ayuden! 

¿Qué piensan del español de Will Smith???

mi cámara: https://geni.us/0qnpByx
mi lente: https://geni.us/Hu2A
mi micrófono: https://geni.us/IAJwMnE"
20,iI7y_-sP2V4,Black in Spain | Racismo en España,34,6,0.0,0,2017-05-01,00:40:42,0,late_night,86120,3870,741,0,1774,4.533333333333333,hd,true,True,https://i.ytimg.com/vi/iI7y_-sP2V4/maxresdefault.jpg,1280,720,"['black in spain', 'racismo en españa', 'racism in europe', 'racismo en europa', 'ser negro en españa', 'negros en españa', 'racismo', 'españa racista', 'es españa racista', 'is spain racist', 'being black in spain', 'travel', 'travel vlog', 'racism in spain', 'traveling while black', 'racistas', 'racism', 'viajes', 'black', 'spain', 'spanish', 'bullying', 'black abroad', 'madrid', 'estados unidos', 'donald trump', 'black lives matter', 'trujillo', 'hitler', 'how i learned spanish', 'como aprendi español']",31,22,none,es,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],American Boy,296000,8824790,70,"***CLICK CC FOR ENGLSH SUBTITLES***

Suscríbete a mi canal: http://bit.ly/americanboysubscribe
Sígueme en Twitter: https://twitter.com/AmericanBoy
Sígueme en Instagram: https://www.instagram.com/americanboy/

Hace unos años me mudé a España para estudiar por unos meses y cuando regresé a Nueva York, terminé mis estudios universitarios y regresé a Madrid por un año como profesor de inglés. 

Y como el racismo anti negro es tan fuerte en EEUU, cuando alguien de mi país se entera de que viví en España, alguna de las cosas que quiere saber es si yo veía algún tipo de racismo en España. Y lamentablemente les tengo que decir que si, lo veía con bastante frecuencia. 

Pero antes de explicarlo, debería aclarar la definición moderna del racismo porque hoy en día hay un debate sobre el significado del concepto. Por ejemplo, muchas personas que he conocido, especialmente los españoles que he conocido, piensan que el racismo es esto:

""Oye negro de mierda. Regresa a Africa.""

Pero esa no es la única clase de racismo que existe. Por ejemplo, algún día en Madrid, iba de fiesta con un grupo de amigos por la calle, y un chico aprovechando su borrachera me dijo esto:

""Oye negro. Pero tú tienes la piel tan oscura. No deberías tomar el sol tanto, tío.""

Si...alguien me dijo eso en España.

Y en varias conversaciones con varios Españoles que conocía, esto para ellos no fue nada más que una broma. Y eso siempre me confundía porque no podía entender cómo alguien podría interpretar algo tan racista como una broma. 

Y así aprendí algo sobre los españoles. Y mi intención no es declarar que todos los españoles son iguales, porque obvio cada quien es distinto, pero para muchos de ellos, el racismo es algo más directo que lleva una motivación de insultar o despreciar. 

Me refiero al racismo de alguien como Hitler en Europa, Trujillo en la República Dominicana , o el presidente de Estados Unidos. Pero desde mi perspectiva, este hombre en la calle no me quería insultar, sino quería compartir conmigo algo que le parecía gracioso - una broma. Pero en un mundo lleno de verdadero racismo anti-negro, racismo directo que he visto con mis propios ojos, esa clase de humor no me parece chistoso.

Un amigo mío que es Español lo describe así. 

“Siendo español, para mi el racismo simplemente era algo que podría ser si ves a una persona mejor de color, coger e insultarla. Para un español, eso es el racismo nada más. Pero después de conocerte a ti tanto tiempo me he dado cuenta que el racismo va mucho más allá que simplemente un racismo activo. Sino que también hay un racismo pasivo.” 

En España vi mucho del racismo pasivo. 

Es cuando la gente me pedía tocarme el pelo.

O cuando en el metro siempre me miraban fijamente. 

O cuando alguien quería ligar conmigo porque “nunca me había acostado con un negro.” 

O cuando la policía me detenía para interrogarme por - pues nada. 

Lo que es difícil de entender para muchas personas es que aunque no me estés insultando con groserías, el hecho de que estés utilizando el color de mi piel para clasificarme como algo tan diferente y extranjero es igual de ofensivo. Y eso es algo que quiero que aprenda la gente de España, la gente de EEUU, y la gente de todo el mundo. 

Pero como siempre, quiero que ustedes me cuenten algo al respecto. Si vives en España quiero que me digas si has visto algo parecido o algo diferente. O quizás vivas en otro sitio y has visto otros ejemplos de racismo. 

Así que por favor, déjenme algo en los comentarios, dame un LIKE en este video, suscríbete si aún no lo has hecho! 

Saludos : )"
21,cRGd0lMqTHE,7 Modismos en Inglés Americano con Travis Scott,47,8,0.0,0,2019-11-20,20:14:06,2,night,83775,7226,51,0,338,7.3,hd,false,True,https://i.ytimg.com/vi/cRGd0lMqTHE/maxresdefault.jpg,1280,720,"['Travis Scott', 'Kylie Jenner', 'Travis Scott Ingles', 'Travis Scott acento', 'canciones en ingles', 'modismos en ingles', 'modismos en ingles americano', 'kendrick lamar english', 'ingles', 'aprende ingles', 'aprende ingles con musica', 'jerga americana ingles', 'como aprender ingles', 'aprender ingles', 'ingles americano', 'aprende ingles americano', 'hip hop en ingles', 'ingles basico', 'cultura de estados unidos', 'modismos comunes en ingles', 'american boy ingles', 'ganar mas dinero', 'consejos financieros']",23,22,none,es,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Hip_hop_music']",American Boy,296000,8824790,70,"💻 Nuevo Curso de Inmersión: http://bit.ly/cursodeinmersion

📕 Padre Rico, Padre Pobre: https://geni.us/padrerico
🎧 Recibe 2 Audiolibros GRATIS: https://geni.us/audiolibrosgratis

En EEUU estamos obsesionados con el dinero, tanto que en el idioma inglés, hay más de 100 palabras y frases para hablar sobre el dinero, y si has escuchado una canción de Hip Hip, seguro que has oído varios de estos modismos en ingles, así que en este video, vamos a analizar unas canciones en ingles de Travis Scott para aprender 7 maneras de hablar sobre el dinero. 

También, vamos a usar estos modismos y el ejemplo de Travis y su novia Kylie Jenner para hablar sobre unos consejos financieros generales y como ganar más dinero. 

Así que dale like, suscríbete, haz click en la campanita para recibir notificaciones cada vez que yo subo un nuevo video, y con eso, arrancamos. 

Y como siempre, dime en los comentarios cual artista quieres analizar para la próxima! 

Travis Scott HIGHEST IN THE ROOM
Travis Scott SICKO MODE
Travis Scott HOT REMIX
Travis Scott WAKE UP
Travis Scott SKYWALKER
Travis Scott BUTTERFLY EFFECT
Travis Scott GOOSEBUMPS

🎶 Sígueme en Spotify: http://bit.ly/americanboyspotify
📱 Sígueme en Instagram: https://www.instagram.com/americanboy/
💻 Sígueme en Facebook: https://www.facebook.com/americanboynyc/"
22,1RUfqkgejP8,Como Aprender Idiomas,21,3,0.0,0,2017-02-20,18:13:43,0,night,82405,5985,37,0,353,5.616666666666667,hd,false,True,https://i.ytimg.com/vi/1RUfqkgejP8/maxresdefault.jpg,1280,720,"['como aprender idiomas', 'aprender', 'como aprender ingles', 'aprender ingles', 'tips para aprender ingles', 'ingles', 'spanish', 'español', 'language tips', 'como ser bilingue', 'aprendi ingles', 'aprender ingles en otro idioma', 'aprender idiomas', 'aprende idiomas rapido', 'aprender idiomas rapido', 'aprender ingles rapido', 'aprenda ingles sigue me', 'ingles pasos', 'racismo en españa']",19,22,none,,,American Boy,296000,8824790,70,"Suscríbete a mi canal: http://bit.ly/americanboysubscribe
Sígueme en Twitter: https://twitter.com/AmericanBoy
Sigueme en Instagram: https://www.instagram.com/americanboy/

¿Quieres aprender inglés o otro idioma? Este video te ayudará con 5 pasos básicos y fáciles para aprender cualquier idioma que quieras.

00:50 - Encuentra una clase para empezar. Si vas a aprender cualquier cosa, es necesario que tengas una formación fuerte. Una clase te ayudará a aprender las cosas mas básicas que necesitarás para poder tener cualquier tipo de conversación. Una buena clase es la fundación que necesitas para empezar. 

01:30 - PRACTICAR. Tienes que practicar FUERA de tus clases en cualquier momento que puedas. Así, te vas acostumbrar a hablar en situaciones reales. 

02:14 - Investigar. Saber hablar otro idioma es una cosa y conocer las culturas y costumbres de la gente que hable ese idioma es otra. Con un conocimiento del mundo en el que habita tu idioma, vas a poder llevar tu fluidez a un nivel mas alto. 
 
03:20 - Tener Paciencia. Aprender otro idioma es un proceso bastante largo. Es necesario que tengas paciencia durante el proceso. 

04:24 - Superar el miedo. A veces, la idea de hablar otro idioma en público nos da miedo, pero si vamos a lograr nuestra meta, es necesario que superemos este miedo. Si practicar te da miedo, no pasa nada. Practica con miedo."
23,TWYlZ0pMr4k,Where Did Gringo Come From? | Origen de la palabra Gringo,57,10,0.0,0,2017-03-17,00:21:26,4,late_night,82333,3917,151,0,1486,3.8833333333333333,hd,false,True,https://i.ytimg.com/vi/TWYlZ0pMr4k/maxresdefault.jpg,1280,720,"['Gringo', 'Spanish', 'Español', 'Espanol', 'Los Gringos', 'Cosas que dicen los gringos', 'americanos', 'yanquis', 'estados unidos', 'United States', 'Mexico', 'el gringo', 'griego', 'el greco', 'greek', 'Julius Caesar', 'Shakespeare', 'Diccionario', 'Castellano', 'Origen de Gringo', 'Origen de la palabra gringo', 'origen', 'how i learned spanish', 'aprender ingles']",24,22,none,,,American Boy,296000,8824790,70,"Suscríbete a mi canal: http://bit.ly/americanboysubscribe
Sígueme en Twitter: https://twitter.com/AmericanBoy
Sígueme en Instagram: https://www.instagram.com/americanboy/

Aquí en Estados Unidos existe una palabra que utilizan los latinos para describir a las personas que no son latinos: Gringo 

Y aunque la palabra se utiliza normalmente para describir cualquier estadounidense, a veces la cosa se pone un poquito confusa porque las reglas que determinan quién es gringo y quien no, siempre cambian. Por ejemplo cuando yo me llamo gringo por ser estadounidense, alguien me dice que no lo soy por un par de razones.

Okay. ¿Así que no soy gringo? Esta bien. Pero también hay veces cuando a un verdadero latino que nació y se crió en EEUU, le llaman gringo. 

Así que mi pregunta es la siguiente: ¿Qué carajo es un gringo si no lo soy yo?! 

Pues hay varias historias y teorías sobre el origen de la palabra gringo.

La historia que casi todo el mundo sabe es la del ejército de EEUU y como cuando ellos ocupaban varias tierras de latinoamérica con sus uniformes verdes, la gente siempre les gritaba “Green Go!” O que se vayan los que se visten de verde.

También hay una historia que dice que no fue por el color de los uniformes, sino por una canción que siempre cantaban que se llama “Green Grow the Lilacs.” 

Y aunque estas historias son bien conocidas y fáciles de entender, la verdad es que son falsas. 

Pues resulta que la palabra “gringo” viene de una frase latina que que es “es griego, así que no se puede leer.” Pero quizás conozcan la frase moderna “hablar en griego” que quiere decir que algo no se puede entender. 

Incluso William Shakespeare lo dijo en su obra Julius Caesar. 

Así que la historia es que “gringo” es nada más que un cambio fonético de la palabra “griego” utilizada para señalar a alguien o algo extranjero. 

Escrita por primera vez oficialmente en el Diccionario Castellano de 1787 Esteban Terreros, el autor, dijo que en Madrid y Málaga “gringos llama a los extranjeros, que tienen cierta especie de acento, que los priva de una locución fácil y natural castellana.”

Y si tomamos en cuenta el colonialismo español, tiene sentido que eventualmente, la palabra llegó al continente de América. 

Pero con todos los usos modernos que hay, me quedo con la misma pregunta: ¿Qué carajo es un gringo si no lo soy yo?"
