,video_id,title,title_len,words,upper_pct,emoji_count,upload_date,upload_time,upload_day,upload_time_of_day,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,duration,definition,caption,licensedContent,thumbnail_url,thumbnail_w,thumbnail_h,tags,num_tags,categoryId,liveBroadcastContent,defaultAudioLanguage,topicCategories,channel,channel_subs,channel_views,channel_videos,desc
54,jLa3L8Qzizk,¡Estas palabras son POSERS! | 10 FALSOS COGNADOS en INGLÉS,58,9,0.4444444444444444,0,2019-04-01,11:00:10,0,afternoon,1273896,89465,1216,0,10359,11.1,hd,false,True,https://i.ytimg.com/vi/jLa3L8Qzizk/maxresdefault.jpg,1280,720,"['falsos cognados', 'inglés', 'superholly', 'clases de inglés', 'pronunciación en inglés', 'inglés nativo', 'falsos amigos', 'false cognates in spanish', 'falsos cognados ingles español', 'inglés básico', 'aprende inglés', 'aprende inglés fácil']",12,24,none,es-MX,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],superholly,4280000,236898709,256,"Volvió #MissHolly con esta clase de inglés en la que hablaremos de los falsos cognados. Esas palabras que nos hacen creer que significan algo cuando en realidad significan otra cosa. 
¡No te dejes engañar!
xoxo,
Holly

MY ENGLISH CHANNEL:
https://www.youtube.com/c/superhollyenglish

¡Sígueme!
Instagram: http://instagram.com/hollyradio
Twitter: https://twitter.com/hollyradio
Facebook: https://www.facebook.com/yosoyholly
WEBSITE: http://www.superholly.com"
55,5L6QkK4LWRQ,¿AIN'T está bien o mal dicho? IN vs ON | #AskMissHolly,54,11,0.36363636363636365,0,2019-08-12,18:49:41,0,night,1269761,91026,718,0,7525,19.766666666666666,hd,true,True,https://i.ytimg.com/vi/5L6QkK4LWRQ/maxresdefault.jpg,1280,720,"[""ain't"", ""uso del ain't en inglés"", 'clases de inglés', 'superholly', 'Miss Holly', 'inglés con Molly', 'una gringa en México', 'in y on', 'pronunciación v en inglés', 'usos de in y on', 'v labiodental', 'pronunciación inglés', 'LIVE', 'LIFE', 'ALIVE', 'LIVES', 'superholly enseña inglés']",17,24,none,es-MX,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],superholly,4280000,236898709,256,"¿Cuál es la diferencia entre LIVE, LIFE, LIVES y ALIVE?
¿Es preferable decir “I love swimming” o “I love to swim”?
¿Cuándo usar ON y cuándo usar IN?
¿Cuántas traducciones al inglés hay de la palabra QUÉ?
Si AIN’T es incorrecto, ¿por qué todo mundo lo usa?
¿Qué es lo que significa?
¿Cómo se usan los superlativcos y los comparativos?
¿Cuál es la diferencia en la pronunciación de B y V en inglés?

#MissHolly está de vuelta para responder sus dudas acerca del inglés... Tocaremos temas de pronunciación, vocabulario, significados, traducciones, consejos y más.

Gracias por sus fabulosas preguntas en twitter, instagram y facebook, no olviden seguirme para poder aparecer en el siguiente #AskMissHolly!
Have a good one!
xo,
Holly


MY ENGLISH CHANNEL:
https://www.youtube.com/c/superhollyenglish

¡Sígueme en mis redes!
Instagram: http://instagram.com/hollyradio
Twitter: https://twitter.com/hollyradio
Facebook: https://www.facebook.com/yosoyholly
WEBSITE: http://www.superholly.com"
56,T3R8_oTSFN0,¿Qué tienes en el ojo? #storytime | Superholly,46,7,0.0,0,2016-01-07,20:34:21,3,night,1268363,76640,690,0,6918,14.6,hd,false,True,https://i.ytimg.com/vi/T3R8_oTSFN0/hqdefault.jpg,480,360,"['storytime', 'lunar en el ojo', 'bullying', 'experiencias', 'niñez', 'limbal dermoid', 'dermoide del limbo', 'Holly Grace Marie', 'pterigio', 'traumas', 'defecto en mi ojo', 'bullying por lunar en mi ojo', 'storytime el lunar en mi ojo', 'superholly lunar en su ojo', 'superholly su ojo', 'superholly las dificultades de mi niñez', 'superholly draw my life', 'como superé el bullying superholly', 'hollyradio que tienes en el ojo', 'superholly qué tienes en el ojo', 'superholly deformidad en mi ojo']",21,22,none,es-419,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],superholly,4280000,236898709,256,"Recuerdo y reflexiono acerca de cómo crecer con una deformidad en el ojo me afectó. No diría que fuí víctima del bullying, solo me recordaban constantemente que tenía algo ""asqueroso"" en la cara.
Esto me enseñó algunas cosas y decidí compartirlas con ustedes.

ESTE VIDEO EN INGLÉS: https://www.youtube.com/watch?v=_kCu1dPzJ64

▽ ¡Conectémonos!

BLOG: http://www.superholly.com
Instagram: http://instagram.com/hollyradio
Facebook: https://www.facebook.com/yosoyholly
Twitter: https://twitter.com/hollyradio

Música
Armin Van Buren- Virtual Friend (Acoustic version) https://amzn.to/2xCv6ro (Affiliate)"
57,Y97CZCKf2RA,Me drogaron | #NoSeasComoHolly,30,3,0.0,0,2017-07-06,19:47:56,3,night,1254228,65144,973,0,5521,13.883333333333333,hd,true,False,https://i.ytimg.com/vi/Y97CZCKf2RA/maxresdefault.jpg,1280,720,"['super holly me drogaron', 'Superholly me drogaron', 'me drogaron', '#noseascomoholly', 'no seas como Holly', 'me drogaron en un antro', 'noseascomoholly', 'Exnovio superholly', 'superholly', 'super holly', 'storytime en español', 'Exnovio de Holly', 'hollyradio', 'noche de antro', 'peligro', 'drogas', 'qué pienso de las drogas', 'ketamina droga efectos', 'el antro', 'peligro en el antro', 'caucion', 'te pueden drogar', 'no te vayan a drogar', 'Juanes', 'pancho el exnovio']",25,22,none,es-MX,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],superholly,4280000,236898709,256,"¡Amiguitoooooooooos!
Este storytime es el segundo de la serie #NOSEASCOMOHOLLY, donde les cuento anécdotas de mi vida donde no necesariamente tomé las mejores decisiones, con el fin de que ustedes puedan aprender de mis errores. Aquí les cuento lo que sucedió la noche que me drogaron.

THIS VIDEO IN ENGLISH: https://youtu.be/WwdCBw43Q2Q

¡CONÉCTATE CONMIGO!

WEBSITE: http://www.superholly.com
Instagram: http://instagram.com/hollyradio
Twitter: https://twitter.com/hollyradio
Facebook: https://www.facebook.com/yosoyholly



SUPERHOLLY FAQ

¿De qué trata mi canal?
http://bit.ly/2ovrrmm

¿Cada cuánto subo video?
http://bit.ly/2oSQzWK

¿Por qué no les pongo un nombre a mis suscriptores?
http://bit.ly/2q0YDSW

¿Hasta cuando estaré grabando videos de YouTube?
http://bit.ly/2oe2HmM

¿Cómo aprendí Español?
http://bit.ly/2oyx1Um


Video filmado con el Canon 80D http://amzn.to/2ztr5BJ (affiliate)
Background Music:
@1:11 Marija- Dance Like Nobody's Watching https://www.youtube.com/watch?v=SCvzJQQVAuc 
@2:52 Weezer- Beverly Hills http://amzn.to/2yFJpKi (affiliate)
@13:39  Kesha- Praying http://amzn.to/2yFkjeA (affiliate)
@8:53 ""Please just let me die"" también viene de la canción Praying de Kesha."
58,sIzXl-e_zXQ,¡Los ÚNICOS VIDEOS de MI ADOLESCENCIA EN MÉXICO! | Superholly,61,9,0.6666666666666666,0,2019-05-04,18:30:00,5,night,1211184,76544,800,0,11663,27.25,hd,false,False,https://i.ytimg.com/vi/sIzXl-e_zXQ/maxresdefault.jpg,1280,720,"['una gringa en mexico', 'superholly', 'orizaba', 'oaxaca', 'recuerdos', 'mi experiencia en la escuela', 'videos viejos de superholly', 'holly en méxico', 'superholly adolescente', 'superholly estudiante', 'superholly de joven', 'escuelas en méxico', 'extranjeros en méxico', 'UniVO', 'Morelos', 'Blaise Pascale']",16,24,none,es-MX,['https://en.wikipedia.org/wiki/Entertainment'],superholly,4280000,236898709,256,"Amigooooooooos
Este video es muy personal, tenía un video VHS de hace 20 años y lo convertí en digital, pero en vez de verlo sola, ¡decidí verlo con ustedes!
Estos son los únicos videoclips que tengo de mi adolescencia en México (sí, tanto ha cambiado la tecnología desde ese tiempo). Verán corroboradas algunas de las anécdotas que les he contado, y conocerán un poco de cómo fue mi vida en Oaxaca y Orizaba, y hasta un poco de mi experiencia en la escuela.
¡Estoy muy emocionada de compartir esto con ustedes!
Ojalá lo disfruten...
xoxo,
Holly



SIGAN MI CANAL EN INGLÉS (¡ya vamos a llegar a 100K!):
https://www.youtube.com/c/superhollyenglish

¡Sígueme en todas mis redes!
Instagram: http://instagram.com/hollyradio
Twitter: https://twitter.com/hollyradio
Facebook: https://www.facebook.com/yosoyholly
WEBSITE: http://www.superholly.com"
59,ZLgfqmwT1xE,RISAS alrededor del mundo | Superholly,38,5,0.2,0,2017-08-06,02:15:22,6,late_night,1207222,81428,1501,0,9229,10.05,hd,true,True,https://i.ytimg.com/vi/ZLgfqmwT1xE/maxresdefault.jpg,1280,720,"['risas en diferentes idiomas', 'como reir en chino', 'como reir en tailandés', 'como reir en japonés', 'como reir en inglés', 'que significa 555', 'que significa www', 'superholly', 'suoerholly', 'hollyradio', 'superholly 555', 'que significa rsrsrs', 'que significa 5555', 'que significa kkkkk en portugues', 'abreviaciones de risa', 'poliglota', 'significado de 5555', 'significado de rsrsrs', 'miss holly', 'xaxaxa', '哈哈', 'ラララ', 'como reir en diferentes idiomas', 'www en japonés', 'risa en hebreo', 'risa en koreano', 'risa en chino']",27,22,none,es-MX,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],superholly,4280000,236898709,256,"Las risas son de las cosas más maravillosas del mundo, y todos nos reímos básicamente igual, pero... ¿Cómo se representan las risas en diferentes idiomas? 
Cada uno tiene su manera. Aquí les explico algunas de las más interesantes y sus explicaciones/orígenes. Vamos a ver idiomas como inglés, español, griego, hebreo, francés, tailandés, chino, coreano y japonés.
¡Ojalá lo disfruten!
xoxoxo,
Holly


¡CONÉCTATE CONMIGO!

WEBSITE: http://www.superholly.com
Instagram: http://instagram.com/hollyradio
Twitter: https://twitter.com/hollyradio
Facebook: https://www.facebook.com/yosoyholly



SUPERHOLLY FAQ

¿De qué trata mi canal?
http://bit.ly/2ovrrmm

¿Cada cuánto subo video?
http://bit.ly/2oSQzWK

¿Por qué no les pongo un nombre a mis suscriptores?
http://bit.ly/2q0YDSW

¿Hasta cuando estaré grabando videos de YouTube?
http://bit.ly/2oe2HmM

¿Cómo aprendí Español?
http://bit.ly/2oyx1Um


Video filmado con el Canon 80D

música intro: Boy - Little Numbers 
Intro Music: Boy- Little Numbers  http://amzn.to/2zhJuRZ (affiliate)"
60,cBp0wZI9drw,LA VERDAD del mundo de la RADIO | Superholly,44,8,0.375,0,2018-03-07,13:14:09,2,afternoon,1195945,41086,630,0,3282,37.766666666666666,hd,false,True,https://i.ytimg.com/vi/cBp0wZI9drw/maxresdefault.jpg,1280,720,"['locutora', 'radio en español', 'cómo ser locutor', 'storytime', 'storytime en español', 'superholly', 'radio centro', 'superestrella', 'exitos 93.9 Holly', 'Holly hits radio', 'Holly en la radio', 'JC Cuevas', 'DJ Eduardo', 'Holly de la radio', 'como funciona la radio', 'las peticiones de canciones en la radio son una farsa', 'la güera de la corneta de JC en superestrella', 'carreras en comunicaciones', 'mis experiencias trabajando en la radio', 'Toño Esquinca', 'Antonio Esquinca']",21,22,none,es-MX,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],superholly,4280000,236898709,256,"Amiguitos!
Aquí les voy a contar todos los secretos de trabajar en radio. 
¿Qué se requiere para trabajar en radio? ¿Cómo puedes empezar? ¿Se gana bien en radio? ¿Realmente existen las complacencias? ¿Qué cosas locas suceden tras bambalinas? ¿Cómo se portan los artistas al venir a las entrevistas? ¿Cómo ha cambiado la radio ahora con el internet? ¿Cómo puedes hacerle para que tus jefes no se pasen contigo? 
¡TODO ESTO Y MÁS LO CONTARÉ EN ESTE VIDEO!
¡Espero que lo disfruten!
xoxo
Holly

MI NUEVO CANAL EN INGLÉS:
https://www.youtube.com/c/superhollyenglish

▽ Descarga tu audiolibro GRATIS ▽ 
http://www.audible.com/superholly  

▽ Crea tu sitio gratis en Squarespace ▽ http://www.squarespace.com/superholly
(10% de descuento en tu primera compra)

▽ Protector de celular hermoso ▽
https://velvetcaviar.com
15% de descuento con código HOLLYXO



▽ ¡Conectémonos! ▽
BLOG: http://www.superholly.com
Instagram: http://instagram.com/hollyradio
Facebook: https://www.facebook.com/yosoyholly
Twitter: https://twitter.com/hollyradio


▽ FAQ Superholly ▽

¿De qué trata mi canal?
http://bit.ly/2ovrrmm

¿Cada cuánto subo video?
http://bit.ly/2oSQzWK

¿Por qué no les pongo un nombre a mis suscriptores?
http://bit.ly/2q0YDSW

¿Hasta cuando estaré grabando videos de YouTube?
http://bit.ly/2oe2HmM

¿Cómo aprendí Español?
http://bit.ly/2oyx1Um


Filmado con un Canon 80D http://amzn.to/2HfuxUv"
61,1pWA-5OtJK0,GRINGAS creciendo EN MÉXICO | Mi hermana y yo | Superholly,58,9,0.3333333333333333,0,2018-06-05,00:53:57,1,late_night,1155183,54961,487,0,6503,24.816666666666666,hd,true,True,https://i.ytimg.com/vi/1pWA-5OtJK0/maxresdefault.jpg,1280,720,"['Heather la hermana de Superholly', 'Fotos de Superholly', 'EXTRANJERAS EN MEXICO', 'tag de la hermana Superholly', 'gringas en México', 'la hermana de Holly', 'una gringa en México', 'Cuando Superholly era niña', 'Superholly ni de aquí ni de allá', 'Holly Colegio Americano de Puebla', 'aprender español', 'estadounidenses en México', 'nuestra infancia en México', 'tag del inmigrante', 'tag del extranjero', 'fotos de Holly cuando era niña', 'Colegio Americano de Puebla', 'Cómo era crecer en los 80']",18,24,none,es-MX,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],superholly,4280000,236898709,256,"¡Hola amiguitos!
¡Por fin les presento a mi hermana HEATHER!
Ella y yo somos las más pequeñitas de la familia (la #4 y la #5, respectivamente), y en este video queremos contarles y mostrarles un poquito de nuestra vida creciendo entre México y Estados Unidos.
Contamos un poquito acerca del shock cultural, los cambios entre escuelas y cómo nos afectaron, y cómo al final lo que vivimos impactó nuestra identidad. Abrimos el baúl de los recuerdos donde hay muchas fotos y otras sorpresitas más.
¡Esperamos que disfruten este video!
xo,
Holly

Video de mi experiencia: https://youtu.be/L98nlrGDYF0
Video con mi hermana Heidi: https://youtu.be/BV-kMJCbxac
Video con mi hermano Craig: https://youtu.be/2wn4jUTXbdw
Video de cómo criar hijos bilingües: https://youtu.be/nbuh9CQD0Sc 

¡SIGAN A MI HERMANA!
www.twitter.com/heathrelaine

¡Conéctate conmigo!
WEBSITE: http://www.superholly.com
Instagram: http://instagram.com/hollyradio
Twitter: https://twitter.com/hollyradio
Facebook: https://www.facebook.com/yosoyholly
BLOG: http://www.superholly.com



PREGUNTAS FRECUENTES

¿De qué trata mi canal?
http://bit.ly/2ovrrmm

¿Cada cuánto subo video?
http://bit.ly/2oSQzWK

¿Por qué no les pongo un nombre a mis suscriptores?
http://bit.ly/2q0YDSW

¿Hasta cuando estaré grabando videos de YouTube?
http://bit.ly/2oe2HmM

¿Cómo aprendí Español?
http://bit.ly/2oyx1Um

Filmado con Canon 80D https://amzn.to/2sxqw9a (affiliate)

Música:
Rüfüs du Sol- Brighter https://amzn.to/2M1IEzZ (affiliate)
U2 - Volcano https://amzn.to/2JtAYbq (affiliate)"
62,pBXlqeefHT0,10 cosas que AMO y ODIO de MÉXICO 🇲🇽 | Superholly,49,9,0.3333333333333333,0,2018-04-30,16:32:46,0,afternoon,1091573,53361,1330,0,6920,12.283333333333333,hd,true,True,https://i.ytimg.com/vi/pBXlqeefHT0/maxresdefault.jpg,1280,720,"['lo que amo y odio de México', '10 cosas que amo de mexico', '10 cosas que amo y odio de México', 'cosas que odio de mexico', 'gringa opina de los vendedores callejeros de México', 'Superholly ama a México', 'cómo funciona audible', 'apodos en México', 'aprende inglés con Superholly', 'mejora tu vocabulario en inglés', 'Diablo Guardián Javier Velasco', 'audiolibro gratis', 'qué opinan los gringos de México?', 'Lonrot ama y odia de México', 'Grandes autores mexicanos', 'vendedores callejeros en México']",16,22,none,es-MX,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],superholly,4280000,236898709,256,"¡10 cosas que AMO pero también ODIO de mi México lindo y querido!

Obtén tu audiolibro GRATIS: http://www.audible.com/superholly  
o manda la palabra ""SUPERHOLLY"" al 500-500

Hola amiguitooooos,
Como muchos de ustedes ya saben, AMO MÉXICO! Pero por lo mismo de que lo conozco bien, también tiene sus cosas que ODIO. En este video escucharán de 10 de estas cosas.
¡Disfrútenlo, y díganme si se sintieron identificados con alguno!
xoxo,
Holly

ESTE VIDEO EN INGLÉS: 
https://youtu.be/a9WogrdFNKw

SUSCRÍBETE A MI CANAL EN INGLÉS: https://www.youtube.com/c/superhollyenglish



¡CONÉCTATE CONMIGO!


Instagram: @hollyradio 
Twitter: @hollyradio 
Facebook: Superholly
BLOG: http://www.superholly.com 

PREGUNTAS FRECUENTES:

¿De qué trata mi canal?
http://bit.ly/2ovrrmm 

¿Cada cuánto subo video? 
http://bit.ly/2oSQzWK 

¿Por qué no les pongo un nombre a mis suscriptores? http://bit.ly/2q0YDSW 

¿Hasta cuando estaré grabando videos de YouTube? http://bit.ly/2oe2HmM 

¿Cómo aprendí Español? 
http://bit.ly/2oyx1Um

Video filmado con Canon 80D: 
http://amzn.to/2Cz6wWy

Música:  Groovejet (Andrey Exx & Fomichev Remix)
Lissat & Voltaxx vs. Marc Fisher https://amzn.to/2HCnoSN

Música en las transiciones: Café Tacvba Déjate Caer https://amzn.to/2KtiKnQ"
63,LljIeFJQ7xY,A Spanish lesson nobody else will give you! | Superholly,56,9,0.1111111111111111,0,2017-07-14,13:46:46,4,afternoon,1089509,39576,734,0,5258,10.683333333333334,hd,false,True,https://i.ytimg.com/vi/LljIeFJQ7xY/maxresdefault.jpg,1280,720,"['SPanish dysphemisms', 'A Spanish Lesson nobody else will give you', 'Spanish euphemisms', 'mexican dysphemisms', 'Superholly Spanish lesson', ""Superholly it's gonna get awkward"", 'Spanish euphemisms and dysphemisms', 'dysphemisms', 'Mexican euphemisms', 'learn Spanish with Holly', 'spanish classes', 'Spanish Lesson', 'Mexican euphemisms and Dysphemisms', 'spanish lessons', 'speak perfect spanish', 'modismos en español', 'Difficult to translate Spanish expressions', 'Spanish expressions for stool and urine']",18,22,none,en,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],superholly,4280000,236898709,256,"Hello students!
#MissHolly is back to give you a very special Spanish lesson! We will be talking about things that NOBODY wants to talk about, to the point where we’ve come up with phrases and words to refer to them, without actually saying them. Somebody had to do it!DE NADA.
xoxo,
Holly

PARALLEL ENGLISH CLASS: https://www.youtube.com/watch?v=Y-Ub7FoRQ1o


Download CLUE for free here: https://xq5r.app.link/qR2VZ9dW9D
(I received monetary compensation from CLUE to promote the app, but I really do love it!)

CONNECT WITH ME!

WEBSITE: http://www.superholly.com
Instagram: http://instagram.com/hollyradio
Twitter: https://twitter.com/hollyradio
Facebook: https://www.facebook.com/yosoyholly

FAQ Superholly

What’s my channel about?
http://bit.ly/2prbxgx

How often do I upload?
http://bit.ly/2on2mcE

Why don’t I name my subscribers?
http://bit.ly/2oiBCKO

How long will I be doing YouTube?
http://bit.ly/2nVNPsN

How did I learn Spanish?
http://bit.ly/2paKA11

Filmed with the Canon 80D http://amzn.to/2zmABXl (affiliate)
Outro Music: Andain- Beautiful Things http://amzn.to/2yBBZX6 (affiliate)"
64,j513dOox4dY,Me enfrenté a mi ex jefa e intentó humillarme | STORYTIME (1/2) | #NoSeasComoHolly,82,13,0.07692307692307693,0,2019-12-23,17:01:20,0,afternoon,1069528,55354,569,0,5683,25.783333333333335,hd,false,True,https://i.ytimg.com/vi/j513dOox4dY/maxresdefault.jpg,1280,720,"['super holly', 'superholly', 'storytime', 'no seas como holly', 'publicidad', 'trabajar en publicidad', 'jefa', 'enfrentamiento', 'pelea', 'discusión', 'ex jefa', 'problemas en el trabajo', 'Noseascomoholly']",13,24,none,es-MX,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],superholly,4280000,236898709,256,"Bienvenidos a otro episodio de la serie #NoSeasComoHolly, donde yo me equivoco, y ustedes tienen la oportunidad de aprender de mis errores.

Aquí les cuento del PEOR ALTERCADO que he tenido en mi vida laboral. 

Tuve una duda y al parecer nadie más que la dueña de la agencia de publicidad donde yo trabajaba me podía ayudar. TODOS me decían que no debía ir a hablar con ella, pero en mi eterno optimismo pensé que sería buena idea. FUE LA PEOR IDEA QUE SE ME HA OCURRIDO.

Disfruten de mi desgracia y por favor, NO SEAN COMO YO.
xoxo,
Holly

PARTE 2: https://youtu.be/a0uSLFzZ8l8

¡Síganme en todos lados! 

Instagram: http://instagram.com/hollyradio
Twitter: https://twitter.com/hollyradio
Facebook: https://www.facebook.com/yosoyholly
WEBSITE: http://www.superholly.com

MY ENGLISH CHANNEL:
https://www.youtube.com/c/superhollyenglish"
65,ZgV-54UDzis,¿Y qué pasó con la casa? | STORYTIME (3/3) | #NoSeasComoHolly,61,10,0.2,0,2018-10-18,11:58:16,3,afternoon,1062404,75508,634,0,9703,17.216666666666665,hd,false,True,https://i.ytimg.com/vi/ZgV-54UDzis/maxresdefault.jpg,1280,720,"['storytime en español', 'superholly', 'bianca y carmelo', 'traición', 'amistades tóxicas', 'me acosaron', 'presté mi crédito', 'le compré casa', 'me dejaron de hablar', 'no seas como holly', 'saliéndose de líos financieros', 'Superholly Storytime']",12,24,none,es-MX,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",superholly,4280000,236898709,256,"FINALMENTE llegamos a la tercera y última parte de la saga de Bianca y Carmelo, en la serie de #NOSEASCOMOHOLLY, donde yo les cuento de situaciones espantosas en las que me vi envuelta gracias a mis malas decisiones, y ustedes pueden aprender de mis errores. 

Aquí les contaré lo que sucedió después de prestarle mi crédito a una amiga para que comprara su casa, ser acosada por su marido, finalmente decidir que le tenía que contar, y perder su amistad.
¿Y qué pasó con la casa?
Aquí se enterarán...
Disfruten, aprendan, y NO SEAN COMO HOLLY
¡besitos!
- Holly

Bianca y Carmelo PARTE 1: https://youtu.be/LR_lbtp9Ysc
Bianca y Carmelo PARTE 2: https://youtu.be/OTNMBtUH_tU
Bianca y Carmelo PARTE 3: https://youtu.be/ZgV-54UDzis

MI CANAL EN INGLÉS 
https://www.youtube.com/c/superhollyenglish

WALKIES SOCKS 
https://walkies-socks.com/mx/superholly/ 

NUESTRA TIENDA DE ROPA INSPIRADA EN LAS PINTURAS DE BEN
https://superhollyshop.myshopify.com 

¡CONECTÉMONOS! 

Instagram 
http://instagram.com/hollyradio 
Twitter 
https://twitter.com/hollyradio 
Facebook
https://www.facebook.com/yosoyholly 
BLOG
http://www.superholly.com 


SUPERHOLLY FAQ 
¿De qué trata mi canal? http://bit.ly/2ovrrmm 
¿Cada cuánto subo video? http://bit.ly/2oSQzWK 
¿Por qué no les pongo un nombre a mis suscriptores? http://bit.ly/2q0YDSW 
¿Hasta cuando estaré grabando videos de YouTube? http://bit.ly/2oe2HmM 
¿Cómo aprendí Español? http://bit.ly/2oyx1Um 

Video filmado con el Canon 80D https://amzn.to/2KvK6Oc (affiliate)"
66,BV-kMJCbxac,Crecer entre 2 países: México y USA | Superholly,48,8,0.125,0,2017-06-24,19:51:19,5,night,1059535,32641,467,0,3332,20.85,hd,false,True,https://i.ytimg.com/vi/BV-kMJCbxac/maxresdefault.jpg,1280,720,"['Gringa en México', 'escuela en México', 'secundaria en Mexico', 'ni de aqui ni de allá', 'como aprendí español', 'bilingüe', 'ingles y español', 'crecer en dos países', 'crecer entre dos culturas', 'nómada', 'misioneros', 'hija de misioneros', 'storytime en español', 'Puebla', 'Orizaba', 'Veracruz', 'Cuautla', 'Morelos', 'imigrante', 'hermanas', 'mi historia', 'mi experiencia', 'en el extranjero', 'extranjero en tu propia tierra', 'adaptarse a una nueva cultura', 'aprender un nuevo idioma', 'hermana de superholly', 'super holly', 'tck']",29,22,none,es,,superholly,4280000,236898709,256,"¡Les presento a MI HERMANA Heidi! 
Ya escucharon un poco de mi historia, ahora le toca a ella. En este video les cuenta acerca de su experiencia aprendiendo español, adaptándose a la vida en México, y viviendo una vida de nómada entre dos países, y múltiples ciudades en Morelos, Puebla y Veracruz.
¡La verdad es que le fue muy diferente que a mi!
Espero que les guste el video y les ayude a ver las cosas desde otro punto de vista.
Holly


Video de mi experiencia: https://youtu.be/L98nlrGDYF0
Video de mi hermano Craig: https://youtu.be/2wn4jUTXbdw
Video de mi hermana Heather: https://youtu.be/1pWA-5OtJK0


¡Conéctate conmigo!

WEBSITE: http://www.superholly.com
Instagram: http://instagram.com/hollyradio
Twitter: https://twitter.com/hollyradio
Facebook: https://www.facebook.com/yosoyholly
BLOG: http://www.superholly.com


PREGUNTAS FRECUENTES

¿De qué trata mi canal?
http://bit.ly/2ovrrmm

¿Cada cuánto subo video?
http://bit.ly/2oSQzWK

¿Por qué no les pongo un nombre a mis suscriptores?
http://bit.ly/2q0YDSW

¿Hasta cuando estaré grabando videos de YouTube?
http://bit.ly/2oe2HmM

¿Cómo aprendí Español?
http://bit.ly/2oyx1Um

Filmado con Canon 80D http://amzn.to/2zmABXl (affiliate)"
67,GBTI6ZwqA8w,20 MODISMOS EN INGLÉS y sus significados | Superholly,53,8,0.375,0,2018-05-16,21:40:21,2,night,1035284,59412,556,0,4094,12.666666666666666,hd,false,True,https://i.ytimg.com/vi/GBTI6ZwqA8w/maxresdefault.jpg,1280,720,"['superholly clases de ingles', 'modismos en ingles', 'significado de idioms en inglés', 'traduciendo modismos', 'the last straw', 'on the ball', 'cutting corners', 'a piece of cake', 'let the cat out of the bag', 'by the skin of your teeth', 'the whole 9 yards', 'spill the beans', 'the elephant in the room', ""that's the way the cookie crumbles"", 'he threw me under the bus', 'he has bigger fish to fry', 'it dawned on me', 'cold turkey', 'elbow grease', ""pulling someone's leg"", 'modismos del inglés explicados']",21,24,none,es-MX,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],superholly,4280000,236898709,256,"¡Hola mis queridos alumnos!
Volvió #MissHolly para darles una clase de MODISMOS en inglés, que en inglés se dice ""IDIOMS"", estas son frases o conjuntos de palabras fijan cuyo significado NO se puede deducir con los simples significados de las palabras. Por lo mismo, cuando las traducimos a otro idioma suele ser MUY INTERESANTE!
¡Vamos a ver cuántos pueden adivinar antes de que les revele el significado!
¡Espero que aprendan algo, y sobre todo que se diviertan!
xoxo,
Holly



¡CONÉCTATE CONMIGO!

WEBSITE: http://www.superholly.com
Instagram: http://instagram.com/hollyradio
Twitter: https://twitter.com/hollyradio
Facebook: https://www.facebook.com/yosoyholly
BLOG: http://www.superholly.com



SUPERHOLLY FAQ

¿De qué trata mi canal?
http://bit.ly/2ovrrmm

¿Cada cuánto subo video?
http://bit.ly/2oSQzWK

¿Por qué no les pongo un nombre a mis suscriptores?
http://bit.ly/2q0YDSW

¿Hasta cuando estaré grabando videos de YouTube?
http://bit.ly/2oe2HmM

¿Cómo aprendí Español?
http://bit.ly/2oyx1Um


Video filmado con la Canon 80D http://amzn.to/2zmABXl (affiliate)

Canciones:
Intro/Outro Addal Ft. Lisa May - Morning In Love https://amzn.to/2wQ4Bi0 
1:31 Shania Twain Man! I feel like a woman https://amzn.to/2IsGeIy
2:45 Jack’s Mannequin Last Straw, AZ https://amzn.to/2rMMF2G
5:14 Charly García No voy en tren https://amzn.to/2rNc5xp 


(affiliate)"
